movie_id,genre_id,genre_name
44737,[99],[u'Documentary']
38626,[35],[u'Comedy']
40663,[99],[u'Documentary']
40247,[35],[u'Comedy']
57703,[10749],[u'Romance']
136294,[10749],[u'Romance']
80188,[28],[u'Action']
35217,[35],[u'Comedy']
71622,[53],[u'Thriller']
63700,[35],[u'Comedy']
65496,[18],[u'Drama']
60011,[10749],[u'Romance']
45569,[28],[u'Action']
39356,[35],[u'Comedy']
53399,[18],[u'Drama']
41180,[18],[u'Drama']
41382,[35],[u'Comedy']
71700,[28],[u'Action']
59145,[28],[u'Action']
46934,[35],[u'Comedy']
39522,[28],[u'Action']
48393,[53],[u'Thriller']
39413,[35],[u'Comedy']
42892,[35],[u'Comedy']
39681,[53],[u'Thriller']
69480,[99],[u'Documentary']
47909,[18],[u'Drama']
43200,[35],[u'Comedy']
42892,[35],[u'Comedy']
39681,[53],[u'Thriller']
56272,[35],[u'Comedy']
72914,[99],[u'Documentary']
50845,[35],[u'Comedy']
37828,[99],[u'Documentary']
47979,[18],[u'Drama']
52208,[35],[u'Comedy']
60809,[10749],[u'Romance']
56180,[53],[u'Thriller']
37058,[18],[u'Drama']
41827,[53],[u'Thriller']
34134,[16],[u'Animation']
42189,[35],[u'Comedy']
50618,[28],[u'Action']
47518,[53],[u'Thriller']
38407,[10749],[u'Romance']
37034,[28],[u'Action']
38407,[10749],[u'Romance']
47533,[35],[u'Comedy']
48186,[28],[u'Action']
48748,[35],[u'Comedy']
27584,[35],[u'Comedy']
40194,[35],[u'Comedy']
72660,[10749],[u'Romance']
33555,[28],[u'Action']
49706,[53],[u'Thriller']
52060,[10749],[u'Romance']
50393,[16],[u'Animation']
46198,[35],[u'Comedy']
46020,[35],[u'Comedy']
35428,[35],[u'Comedy']
63498,[16],[u'Animation']
46812,[35],[u'Comedy']
35221,[35],[u'Comedy']
44992,[99],[u'Documentary']
47386,[53],[u'Thriller']
63498,[16],[u'Animation']
57749,[53],[u'Thriller']
46020,[35],[u'Comedy']
44992,[99],[u'Documentary']
39440,[99],[u'Documentary']
73454,[10749],[u'Romance']
46789,[18],[u'Drama']
56968,[18],[u'Drama']
75311,[99],[u'Documentary']
63727,[53],[u'Thriller']
43418,[18],[u'Drama']
43434,[53],[u'Thriller']
37737,[10749],[u'Romance']
36865,[16],[u'Animation']
59435,[10749],[u'Romance']
44874,[16],[u'Animation']
44155,[35],[u'Comedy']
50365,[35],[u'Comedy']
55785,[18],[u'Drama']
12645,[28],[u'Action']
43943,[10749],[u'Romance']
51072,[10749],[u'Romance']
55890,[53],[u'Thriller']
48373,[10749],[u'Romance']
43642,[53],[u'Thriller']
50723,[16],[u'Animation']
45556,[28],[u'Action']
48243,[53],[u'Thriller']
34563,[35],[u'Comedy']
52454,[28],[u'Action']
46689,[99],[u'Documentary']
37757,[99],[u'Documentary']
48392,[35],[u'Comedy']
36736,[16],[u'Animation']
148284,[10749],[u'Romance']
43942,[99],[u'Documentary']
49901,[53],[u'Thriller']
60534,[53],[u'Thriller']
45316,[18],[u'Drama']
38325,[53],[u'Thriller']
38033,[53],[u'Thriller']
367186,[10749],[u'Romance']
40777,[10749],[u'Romance']
49958,[53],[u'Thriller']
54524,[53],[u'Thriller']
60575,[53],[u'Thriller']
34182,[18],[u'Drama']
62728,[53],[u'Thriller']
75170,[18],[u'Drama']
35691,[28],[u'Action']
55165,[35],[u'Comedy']
70076,[35],[u'Comedy']
37832,[35],[u'Comedy']
46541,[28],[u'Action']
47177,[28],[u'Action']
38570,[35],[u'Comedy']
57627,[10749],[u'Romance']
51736,[10749],[u'Romance']
46665,[53],[u'Thriller']
55758,[53],[u'Thriller']
55165,[35],[u'Comedy']
89704,[99],[u'Documentary']
29159,[53],[u'Thriller']
47261,[10749],[u'Romance']
46713,[28],[u'Action']
46920,[18],[u'Drama']
51200,[18],[u'Drama']
44560,[18],[u'Drama']
66193,[28],[u'Action']
56405,[18],[u'Drama']
42307,[28],[u'Action']
45781,[35],[u'Comedy']
40170,[28],[u'Action']
45077,[10749],[u'Romance']
44037,[28],[u'Action']
44638,[28],[u'Action']
35458,[10749],[u'Romance']
34751,[28],[u'Action']
51299,[99],[u'Documentary']
74586,[53],[u'Thriller']
44037,[28],[u'Action']
44638,[28],[u'Action']
45077,[10749],[u'Romance']
49350,[35],[u'Comedy']
57695,[10749],[u'Romance']
51299,[99],[u'Documentary']
57521,[53],[u'Thriller']
41518,[10749],[u'Romance']
46207,[18],[u'Drama']
70925,[18],[u'Drama']
45022,[53],[u'Thriller']
53256,[10749],[u'Romance']
53844,[35],[u'Comedy']
47088,[35],[u'Comedy']
36298,[35],[u'Comedy']
53344,[99],[u'Documentary']
55215,[16],[u'Animation']
46718,[16],[u'Animation']
51090,[35],[u'Comedy']
19995,[28],[u'Action']
14160,[16],[u'Animation']
16869,[28],[u'Action']
18785,[35],[u'Comedy']
10528,[35],[u'Comedy']
14161,[28],[u'Action']
13475,[28],[u'Action']
767,[28],[u'Action']
2080,[28],[u'Action']
19908,[35],[u'Comedy']
17654,[28],[u'Action']
8373,[28],[u'Action']
19913,[10749],[u'Romance']
13183,[28],[u'Action']
534,[28],[u'Action']
13804,[28],[u'Action']
18239,[10749],[u'Romance']
14869,[28],[u'Action']
8355,[16],[u'Animation']
13448,[53],[u'Thriller']
18360,[35],[u'Comedy']
17431,[28],[u'Action']
18240,[10749],[u'Romance']
22881,[18],[u'Drama']
22794,[16],[u'Animation']
12437,[28],[u'Action']
22803,[53],[u'Thriller']
13811,[28],[u'Action']
15512,[16],[u'Animation']
31011,[10749],[u'Romance']
11322,[53],[u'Thriller']
12244,[16],[u'Animation']
16996,[35],[u'Comedy']
22947,[10749],[u'Romance']
19959,[28],[u'Action']
14836,[16],[u'Animation']
21208,[53],[u'Thriller']
10315,[16],[u'Animation']
22954,[18],[u'Drama']
20766,[28],[u'Action']
10198,[16],[u'Animation']
15472,[53],[u'Thriller']
7980,[28],[u'Action']
17979,[16],[u'Animation']
18487,[53],[u'Thriller']
10184,[10749],[u'Romance']
20943,[10749],[u'Romance']
20453,[10749],[u'Romance']
16871,[53],[u'Thriller']
15092,[28],[u'Action']
8054,[28],[u'Action']
14560,[35],[u'Comedy']
24420,[10749],[u'Romance']
10521,[35],[u'Comedy']
19912,[53],[u'Thriller']
18501,[28],[u'Action']
19898,[28],[u'Action']
19994,[35],[u'Comedy']
10313,[35],[u'Comedy']
16614,[35],[u'Comedy']
12556,[10749],[u'Romance']
20048,[10749],[u'Romance']
37707,[28],[u'Action']
17609,[53],[u'Thriller']
18947,[35],[u'Comedy']
19901,[28],[u'Action']
22804,[53],[u'Thriller']
7445,[53],[u'Thriller']
23398,[16],[u'Animation']
13455,[28],[u'Action']
25376,[10749],[u'Romance']
24238,[16],[u'Animation']
19899,[10749],[u'Romance']
10024,[18],[u'Drama']
22825,[28],[u'Action']
24253,[28],[u'Action']
16523,[28],[u'Action']
24803,[10749],[u'Romance']
26466,[53],[u'Thriller']
17610,[35],[u'Comedy']
18480,[35],[u'Comedy']
16866,[16],[u'Animation']
16538,[35],[u'Comedy']
23082,[10749],[u'Romance']
28355,[53],[u'Thriller']
19585,[35],[u'Comedy']
23488,[28],[u'Action']
8952,[10749],[u'Romance']
13207,[53],[u'Thriller']
16995,[28],[u'Action']
13836,[28],[u'Action']
28211,[53],[u'Thriller']
37169,[53],[u'Thriller']
33613,[28],[u'Action']
29917,[53],[u'Thriller']
12573,[35],[u'Comedy']
34653,[10749],[u'Romance']
10664,[53],[u'Thriller']
22824,[28],[u'Action']
16577,[16],[u'Animation']
25793,[18],[u'Drama']
24684,[10749],[u'Romance']
26123,[35],[u'Comedy']
14164,[28],[u'Action']
20829,[35],[u'Comedy']
18405,[53],[u'Thriller']
26428,[28],[u'Action']
18162,[35],[u'Comedy']
21575,[53],[u'Thriller']
32985,[28],[u'Action']
4959,[53],[u'Thriller']
14254,[53],[u'Thriller']
22832,[28],[u'Action']
18126,[10749],[u'Romance']
22897,[10749],[u'Romance']
22798,[18],[u'Drama']
25941,[28],[u'Action']
34647,[28],[u'Action']
13788,[53],[u'Thriller']
24480,[16],[u'Animation']
12403,[28],[u'Action']
24418,[28],[u'Action']
22327,[10749],[u'Romance']
21407,[53],[u'Thriller']
13532,[35],[u'Comedy']
18320,[10749],[u'Romance']
19265,[10749],[u'Romance']
11699,[53],[u'Thriller']
11323,[35],[u'Comedy']
14451,[35],[u'Comedy']
15357,[28],[u'Action']
26505,[16],[u'Animation']
23706,[35],[u'Comedy']
38810,[18],[u'Drama']
15159,[35],[u'Comedy']
37861,[28],[u'Action']
18781,[53],[u'Thriller']
26390,[53],[u'Thriller']
24438,[35],[u'Comedy']
19458,[35],[u'Comedy']
25196,[10749],[u'Romance']
14435,[53],[u'Thriller']
26171,[18],[u'Drama']
33273,[28],[u'Action']
19918,[35],[u'Comedy']
25769,[28],[u'Action']
34480,[28],[u'Action']
22821,[28],[u'Action']
15588,[35],[u'Comedy']
26280,[18],[u'Drama']
23128,[99],[u'Documentary']
26736,[35],[u'Comedy']
28874,[16],[u'Animation']
24150,[53],[u'Thriller']
13576,[99],[u'Documentary']
33511,[18],[u'Drama']
24469,[18],[u'Drama']
31203,[35],[u'Comedy']
11156,[18],[u'Drama']
45650,[28],[u'Action']
17332,[18],[u'Drama']
37903,[53],[u'Thriller']
16991,[35],[u'Comedy']
22787,[28],[u'Action']
20856,[35],[u'Comedy']
35554,[35],[u'Comedy']
24122,[10749],[u'Romance']
4597,[28],[u'Action']
17134,[28],[u'Action']
41479,[35],[u'Comedy']
22949,[35],[u'Comedy']
16558,[10749],[u'Romance']
24804,[35],[u'Comedy']
25475,[16],[u'Animation']
25983,[53],[u'Thriller']
14979,[28],[u'Action']
46420,[53],[u'Thriller']
34769,[35],[u'Comedy']
23823,[53],[u'Thriller']
19255,[10749],[u'Romance']
19833,[35],[u'Comedy']
22494,[10749],[u'Romance']
12569,[35],[u'Comedy']
22536,[53],[u'Thriller']
17927,[35],[u'Comedy']
62320,[99],[u'Documentary']
26963,[16],[u'Animation']
17336,[28],[u'Action']
24056,[28],[u'Action']
12572,[10749],[u'Romance']
23963,[28],[u'Action']
25643,[10749],[u'Romance']
20178,[10749],[u'Romance']
19840,[10749],[u'Romance']
26688,[53],[u'Thriller']
38542,[53],[u'Thriller']
30018,[53],[u'Thriller']
22074,[99],[u'Documentary']
15189,[35],[u'Comedy']
10197,[10749],[u'Romance']
19904,[53],[u'Thriller']
26691,[35],[u'Comedy']
16258,[28],[u'Action']
8880,[18],[u'Drama']
8088,[10749],[u'Romance']
22855,[16],[u'Animation']
22051,[10749],[u'Romance']
21191,[28],[u'Action']
27936,[35],[u'Comedy']
14410,[18],[u'Drama']
12834,[35],[u'Comedy']
176241,[28],[u'Action']
105077,[28],[u'Action']
21641,[18],[u'Drama']
28665,[10749],[u'Romance']
38780,[28],[u'Action']
19794,[10749],[u'Romance']
15060,[16],[u'Animation']
34069,[28],[u'Action']
22843,[16],[u'Animation']
35026,[35],[u'Comedy']
34069,[28],[u'Action']
19824,[35],[u'Comedy']
18238,[35],[u'Comedy']
26320,[35],[u'Comedy']
19724,[35],[u'Comedy']
18476,[53],[u'Thriller']
28089,[18],[u'Drama']
28510,[28],[u'Action']
22164,[28],[u'Action']
23367,[35],[u'Comedy']
17335,[53],[u'Thriller']
25205,[35],[u'Comedy']
28053,[35],[u'Comedy']
15268,[28],[u'Action']
17532,[28],[u'Action']
35052,[53],[u'Thriller']
20606,[35],[u'Comedy']
31175,[35],[u'Comedy']
29426,[28],[u'Action']
13975,[53],[u'Thriller']
18438,[10749],[u'Romance']
278604,[16],[u'Animation']
15359,[16],[u'Animation']
36970,[99],[u'Documentary']
16325,[28],[u'Action']
37905,[28],[u'Action']
29963,[10749],[u'Romance']
15384,[35],[u'Comedy']
18955,[35],[u'Comedy']
25704,[35],[u'Comedy']
37534,[53],[u'Thriller']
9511,[10749],[u'Romance']
25846,[35],[u'Comedy']
24869,[28],[u'Action']
39545,[10749],[u'Romance']
37181,[18],[u'Drama']
26715,[35],[u'Comedy']
25602,[28],[u'Action']
23049,[10749],[u'Romance']
24271,[35],[u'Comedy']
25602,[28],[u'Action']
14536,[10749],[u'Romance']
15577,[53],[u'Thriller']
17680,[35],[u'Comedy']
38842,[35],[u'Comedy']
21634,[18],[u'Drama']
21474,[35],[u'Comedy']
15809,[28],[u'Action']
28739,[53],[u'Thriller']
1450,[28],[u'Action']
23988,[35],[u'Comedy']
39414,[35],[u'Comedy']
20777,[53],[u'Thriller']
79896,[35],[u'Comedy']
22683,[18],[u'Drama']
38448,[10749],[u'Romance']
19597,[35],[u'Comedy']
36691,[10749],[u'Romance']
19556,[10749],[u'Romance']
9503,[18],[u'Drama']
18896,[35],[u'Comedy']
37269,[35],[u'Comedy']
25137,[53],[u'Thriller']
18898,[35],[u'Comedy']
22620,[16],[u'Animation']
20825,[10749],[u'Romance']
15587,[35],[u'Comedy']
15681,[35],[u'Comedy']
25968,[10749],[u'Romance']
53985,[16],[u'Animation']
33997,[18],[u'Drama']
38150,[53],[u'Thriller']
24589,[16],[u'Animation']
80527,[28],[u'Action']
22476,[35],[u'Comedy']
26035,[10749],[u'Romance']
14849,[35],[u'Comedy']
8915,[10749],[u'Romance']
26035,[10749],[u'Romance']
30974,[28],[u'Action']
23410,[28],[u'Action']
26587,[53],[u'Thriller']
41110,[10749],[u'Romance']
37565,[35],[u'Comedy']
17413,[35],[u'Comedy']
20618,[35],[u'Comedy']
17740,[18],[u'Drama']
22302,[53],[u'Thriller']
27588,[10749],[u'Romance']
21724,[35],[u'Comedy']
30431,[18],[u'Drama']
46127,[35],[u'Comedy']
30685,[53],[u'Thriller']
41498,[16],[u'Animation']
253835,[28],[u'Action']
15712,[10749],[u'Romance']
39037,[10749],[u'Romance']
52124,[35],[u'Comedy']
15439,[35],[u'Comedy']
20083,[28],[u'Action']
23512,[18],[u'Drama']
23951,[99],[u'Documentary']
32084,[18],[u'Drama']
19599,[53],[u'Thriller']
19905,[35],[u'Comedy']
22640,[35],[u'Comedy']
34423,[35],[u'Comedy']
28118,[16],[u'Animation']
30596,[28],[u'Action']
53957,[35],[u'Comedy']
25472,[16],[u'Animation']
220903,[99],[u'Documentary']
4475,[10749],[u'Romance']
17577,[28],[u'Action']
36800,[16],[u'Animation']
22820,[35],[u'Comedy']
36728,[16],[u'Animation']
28938,[35],[u'Comedy']
33282,[35],[u'Comedy']
36728,[16],[u'Animation']
28938,[35],[u'Comedy']
291081,[53],[u'Thriller']
27989,[10749],[u'Romance']
17911,[28],[u'Action']
19106,[16],[u'Animation']
101907,[16],[u'Animation']
26920,[28],[u'Action']
22492,[99],[u'Documentary']
40819,[99],[u'Documentary']
44027,[53],[u'Thriller']
22084,[35],[u'Comedy']
33806,[35],[u'Comedy']
15670,[35],[u'Comedy']
12404,[10749],[u'Romance']
21345,[18],[u'Drama']
15257,[16],[u'Animation']
37659,[99],[u'Documentary']
40623,[16],[u'Animation']
40623,[16],[u'Animation']
14549,[28],[u'Action']
23566,[16],[u'Animation']
16440,[16],[u'Animation']
36811,[10749],[u'Romance']
40171,[35],[u'Comedy']
22215,[10749],[u'Romance']
17618,[53],[u'Thriller']
31160,[16],[u'Animation']
38087,[35],[u'Comedy']
11928,[53],[u'Thriller']
37080,[10749],[u'Romance']
25053,[18],[u'Drama']
16985,[35],[u'Comedy']
44750,[35],[u'Comedy']
33195,[53],[u'Thriller']
22355,[35],[u'Comedy']
29150,[35],[u'Comedy']
49522,[35],[u'Comedy']
14711,[16],[u'Animation']
21398,[53],[u'Thriller']
27646,[53],[u'Thriller']
26367,[35],[u'Comedy']
32389,[16],[u'Animation']
33196,[28],[u'Action']
14711,[16],[u'Animation']
27310,[28],[u'Action']
15713,[35],[u'Comedy']
42171,[35],[u'Comedy']
61872,[28],[u'Action']
52799,[10749],[u'Romance']
40850,[10749],[u'Romance']
30250,[35],[u'Comedy']
291092,[53],[u'Thriller']
20441,[53],[u'Thriller']
28227,[99],[u'Documentary']
32868,[35],[u'Comedy']
26629,[35],[u'Comedy']
27561,[35],[u'Comedy']
19543,[28],[u'Action']
27561,[35],[u'Comedy']
14688,[10749],[u'Romance']
160885,[35],[u'Comedy']
18899,[28],[u'Action']
23127,[16],[u'Animation']
25754,[53],[u'Thriller']
16418,[16],[u'Animation']
291084,[53],[u'Thriller']
22805,[35],[u'Comedy']
33974,[10749],[u'Romance']
27866,[35],[u'Comedy']
16759,[53],[u'Thriller']
8316,[53],[u'Thriller']
27135,[53],[u'Thriller']
43950,[53],[u'Thriller']
26809,[16],[u'Animation']
36597,[18],[u'Drama']
16652,[16],[u'Animation']
14857,[18],[u'Drama']
23509,[35],[u'Comedy']
14857,[18],[u'Drama']
41360,[28],[u'Action']
42918,[99],[u'Documentary']
21752,[35],[u'Comedy']
19105,[99],[u'Documentary']
27297,[53],[u'Thriller']
35885,[35],[u'Comedy']
14141,[35],[u'Comedy']
282963,[28],[u'Action']
15135,[35],[u'Comedy']
34626,[28],[u'Action']
23044,[99],[u'Documentary']
34188,[35],[u'Comedy']
44028,[35],[u'Comedy']
36598,[35],[u'Comedy']
51365,[28],[u'Action']
22175,[53],[u'Thriller']
19823,[53],[u'Thriller']
28465,[28],[u'Action']
28520,[10749],[u'Romance']
36598,[35],[u'Comedy']
32395,[18],[u'Drama']
34626,[28],[u'Action']
281979,[28],[u'Action']
173672,[53],[u'Thriller']
16167,[53],[u'Thriller']
29182,[53],[u'Thriller']
18065,[35],[u'Comedy']
14853,[28],[u'Action']
14028,[28],[u'Action']
33788,[10749],[u'Romance']
44125,[10749],[u'Romance']
37178,[10749],[u'Romance']
64502,[28],[u'Action']
24833,[28],[u'Action']
281982,[28],[u'Action']
51482,[16],[u'Animation']
22681,[53],[u'Thriller']
20407,[10749],[u'Romance']
23382,[53],[u'Thriller']
22800,[99],[u'Documentary']
30432,[18],[u'Drama']
66113,[53],[u'Thriller']
41066,[16],[u'Animation']
35939,[53],[u'Thriller']
23382,[53],[u'Thriller']
25132,[35],[u'Comedy']
32909,[28],[u'Action']
183894,[10749],[u'Romance']
28891,[53],[u'Thriller']
25183,[10749],[u'Romance']
39641,[18],[u'Drama']
38984,[10749],[u'Romance']
24293,[28],[u'Action']
23116,[99],[u'Documentary']
28764,[16],[u'Animation']
133365,[18],[u'Drama']
28019,[28],[u'Action']
22717,[35],[u'Comedy']
16931,[28],[u'Action']
155,[28],[u'Action']
1726,[28],[u'Action']
10681,[16],[u'Animation']
8681,[28],[u'Action']
10764,[28],[u'Action']
8966,[10749],[u'Romance']
4922,[10749],[u'Romance']
13223,[18],[u'Drama']
1724,[28],[u'Action']
9502,[16],[u'Animation']
8960,[28],[u'Action']
12405,[10749],[u'Romance']
8909,[28],[u'Action']
217,[28],[u'Action']
7191,[28],[u'Action']
11321,[18],[u'Drama']
12162,[53],[u'Thriller']
10527,[16],[u'Animation']
8247,[28],[u'Action']
10201,[10749],[u'Romance']
13053,[16],[u'Animation']
7446,[35],[u'Comedy']
11253,[28],[u'Action']
2454,[28],[u'Action']
8065,[53],[u'Thriller']
8321,[35],[u'Comedy']
14756,[28],[u'Action']
1735,[28],[u'Action']
14306,[35],[u'Comedy']
11631,[10749],[u'Romance']
14574,[18],[u'Drama']
9870,[10749],[u'Romance']
4944,[35],[u'Comedy']
10189,[35],[u'Comedy']
2253,[53],[u'Thriller']
10483,[28],[u'Action']
88751,[35],[u'Comedy']
13387,[28],[u'Action']
3580,[53],[u'Thriller']
12133,[35],[u'Comedy']
13027,[28],[u'Action']
11665,[35],[u'Comedy']
13310,[53],[u'Thriller']
10200,[28],[u'Action']
10661,[35],[u'Comedy']
12163,[10749],[u'Romance']
7555,[28],[u'Action']
5038,[10749],[u'Romance']
6557,[10749],[u'Romance']
8645,[28],[u'Action']
7840,[28],[u'Action']
10202,[10749],[u'Romance']
9029,[10749],[u'Romance']
12113,[28],[u'Action']
12222,[16],[u'Animation']
12429,[16],[u'Animation']
13809,[28],[u'Action']
8055,[10749],[u'Romance']
4148,[10749],[u'Romance']
7461,[28],[u'Action']
10358,[35],[u'Comedy']
7735,[53],[u'Thriller']
11917,[53],[u'Thriller']
8848,[53],[u'Thriller']
11887,[10749],[u'Romance']
6972,[18],[u'Drama']
9381,[28],[u'Action']
18533,[28],[u'Action']
8390,[10749],[u'Romance']
13051,[28],[u'Action']
10139,[18],[u'Drama']
13600,[28],[u'Action']
15373,[35],[u'Comedy']
13813,[28],[u'Action']
8328,[10749],[u'Romance']
8836,[28],[u'Action']
8265,[35],[u'Comedy']
9539,[53],[u'Thriller']
2309,[28],[u'Action']
13335,[35],[u'Comedy']
4564,[10749],[u'Romance']
8204,[28],[u'Action']
12620,[10749],[u'Romance']
10665,[53],[u'Thriller']
13515,[53],[u'Thriller']
14784,[28],[u'Action']
8676,[35],[u'Comedy']
8456,[28],[u'Action']
12180,[16],[u'Animation']
1729,[28],[u'Action']
4953,[35],[u'Comedy']
12184,[18],[u'Drama']
13042,[16],[u'Animation']
2395,[35],[u'Comedy']
14359,[53],[u'Thriller']
13510,[53],[u'Thriller']
13971,[35],[u'Comedy']
10761,[10749],[u'Romance']
8338,[28],[u'Action']
12182,[10749],[u'Romance']
12783,[10749],[u'Romance']
13389,[28],[u'Action']
12193,[10749],[u'Romance']
1266,[28],[u'Action']
21861,[35],[u'Comedy']
11260,[35],[u'Comedy']
13184,[28],[u'Action']
13460,[28],[u'Action']
13523,[10749],[u'Romance']
8285,[35],[u'Comedy']
11499,[18],[u'Drama']
13812,[28],[u'Action']
7459,[28],[u'Action']
10529,[28],[u'Action']
15157,[18],[u'Drama']
7278,[35],[u'Comedy']
13655,[35],[u'Comedy']
11918,[35],[u'Comedy']
8885,[16],[u'Animation']
10488,[35],[u'Comedy']
13690,[16],[u'Animation']
10360,[18],[u'Drama']
10185,[53],[u'Thriller']
12690,[53],[u'Thriller']
12797,[10749],[u'Romance']
18911,[28],[u'Action']
13279,[53],[u'Thriller']
13056,[28],[u'Action']
14048,[99],[u'Documentary']
13179,[16],[u'Animation']
9030,[53],[u'Thriller']
13413,[16],[u'Animation']
8457,[35],[u'Comedy']
13260,[35],[u'Comedy']
4960,[18],[u'Drama']
10199,[16],[u'Animation']
13090,[35],[u'Comedy']
11152,[53],[u'Thriller']
13635,[28],[u'Action']
12177,[10749],[u'Romance']
14301,[35],[u'Comedy']
8090,[18],[u'Drama']
13092,[10749],[u'Romance']
13150,[53],[u'Thriller']
13855,[53],[u'Thriller']
13648,[16],[u'Animation']
18570,[99],[u'Documentary']
13805,[35],[u'Comedy']
8780,[35],[u'Comedy']
12689,[10749],[u'Romance']
8669,[35],[u'Comedy']
9022,[53],[u'Thriller']
15362,[28],[u'Action']
13596,[35],[u'Comedy']
13291,[28],[u'Action']
8881,[18],[u'Drama']
21755,[10749],[u'Romance']
10188,[35],[u'Comedy']
8882,[53],[u'Thriller']
13007,[99],[u'Documentary']
13012,[28],[u'Action']
16804,[18],[u'Drama']
13220,[53],[u'Thriller']
13944,[10749],[u'Romance']
15067,[35],[u'Comedy']
12289,[28],[u'Action']
13018,[53],[u'Thriller']
14405,[35],[u'Comedy']
6687,[53],[u'Thriller']
14400,[28],[u'Action']
12245,[53],[u'Thriller']
6933,[53],[u'Thriller']
13401,[10749],[u'Romance']
10885,[53],[u'Thriller']
13851,[16],[u'Animation']
8841,[18],[u'Drama']
14976,[18],[u'Drama']
6968,[28],[u'Action']
13989,[28],[u'Action']
13672,[35],[u'Comedy']
13989,[28],[u'Action']
8617,[53],[u'Thriller']
11127,[28],[u'Action']
10523,[18],[u'Drama']
12889,[16],[u'Animation']
10186,[35],[u'Comedy']
13253,[16],[u'Animation']
12837,[28],[u'Action']
14248,[16],[u'Animation']
16353,[28],[u'Action']
14859,[10749],[u'Romance']
10362,[10749],[u'Romance']
14326,[10749],[u'Romance']
15584,[99],[u'Documentary']
13160,[10749],[u'Romance']
12914,[28],[u'Action']
13001,[28],[u'Action']
13256,[28],[u'Action']
4942,[10749],[u'Romance']
12085,[35],[u'Comedy']
10503,[35],[u'Comedy']
14637,[53],[u'Thriller']
8944,[35],[u'Comedy']
8832,[18],[u'Drama']
14728,[35],[u'Comedy']
12192,[53],[u'Thriller']
12912,[10749],[u'Romance']
13973,[35],[u'Comedy']
14447,[16],[u'Animation']
10800,[16],[u'Animation']
13486,[28],[u'Action']
34494,[35],[u'Comedy']
16342,[53],[u'Thriller']
12169,[18],[u'Drama']
14197,[10749],[u'Romance']
13688,[35],[u'Comedy']
14011,[16],[u'Animation']
24169,[35],[u'Comedy']
10183,[18],[u'Drama']
15709,[35],[u'Comedy']
13613,[28],[u'Action']
10900,[53],[u'Thriller']
30508,[35],[u'Comedy']
14092,[16],[u'Animation']
13825,[53],[u'Thriller']
12165,[10749],[u'Romance']
18176,[35],[u'Comedy']
23966,[10749],[u'Romance']
16899,[10749],[u'Romance']
21583,[10749],[u'Romance']
11802,[16],[u'Animation']
13972,[10749],[u'Romance']
13990,[18],[u'Drama']
14353,[35],[u'Comedy']
13190,[16],[u'Animation']
15003,[35],[u'Comedy']
8884,[28],[u'Action']
16061,[28],[u'Action']
18032,[10749],[u'Romance']
12178,[10749],[u'Romance']
12412,[28],[u'Action']
14061,[10749],[u'Romance']
13493,[35],[u'Comedy']
8349,[28],[u'Action']
14438,[18],[u'Drama']
18585,[10749],[u'Romance']
18094,[99],[u'Documentary']
15671,[10749],[u'Romance']
13180,[99],[u'Documentary']
16279,[35],[u'Comedy']
27374,[53],[u'Thriller']
176297,[35],[u'Comedy']
13191,[35],[u'Comedy']
13752,[18],[u'Drama']
14305,[10749],[u'Romance']
28422,[10749],[u'Romance']
54102,[18],[u'Drama']
14098,[53],[u'Thriller']
13009,[35],[u'Comedy']
14070,[28],[u'Action']
8988,[18],[u'Drama']
13849,[35],[u'Comedy']
7916,[28],[u'Action']
14851,[28],[u'Action']
16164,[53],[u'Thriller']
13172,[35],[u'Comedy']
14299,[18],[u'Drama']
16436,[28],[u'Action']
14073,[10749],[u'Romance']
21788,[28],[u'Action']
13964,[35],[u'Comedy']
14220,[35],[u'Comedy']
12890,[10749],[u'Romance']
8279,[18],[u'Drama']
11671,[10749],[u'Romance']
14871,[10749],[u'Romance']
13803,[53],[u'Thriller']
8276,[18],[u'Drama']
8883,[53],[u'Thriller']
13741,[35],[u'Comedy']
12400,[18],[u'Drama']
14325,[18],[u'Drama']
17630,[35],[u'Comedy']
118309,[18],[u'Drama']
20722,[16],[u'Animation']
14556,[53],[u'Thriller']
3511,[53],[u'Thriller']
15854,[16],[u'Animation']
63315,[10749],[u'Romance']
10187,[35],[u'Comedy']
19173,[10749],[u'Romance']
16564,[18],[u'Drama']
16409,[10749],[u'Romance']
17845,[10749],[u'Romance']
20329,[28],[u'Action']
8942,[18],[u'Drama']
13107,[35],[u'Comedy']
13094,[35],[u'Comedy']
13094,[35],[u'Comedy']
13996,[35],[u'Comedy']
13652,[35],[u'Comedy']
4627,[28],[u'Action']
14914,[18],[u'Drama']
9262,[10749],[u'Romance']
17436,[28],[u'Action']
14072,[10749],[u'Romance']
16005,[35],[u'Comedy']
10378,[16],[u'Animation']
12568,[10749],[u'Romance']
15451,[10749],[u'Romance']
13727,[35],[u'Comedy']
15846,[28],[u'Action']
33409,[53],[u'Thriller']
13954,[28],[u'Action']
14878,[28],[u'Action']
21910,[35],[u'Comedy']
15705,[10749],[u'Romance']
15705,[10749],[u'Romance']
14940,[10749],[u'Romance']
8266,[28],[u'Action']
16763,[53],[u'Thriller']
13300,[28],[u'Action']
17581,[16],[u'Animation']
15641,[53],[u'Thriller']
8937,[18],[u'Drama']
27621,[35],[u'Comedy']
13004,[16],[u'Animation']
13490,[35],[u'Comedy']
12621,[35],[u'Comedy']
